自治体名,公開年月,発行号タイトル,記事タイトル,カテゴリ,記事本文
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,参議院議員通常選挙のお知らせ,くらし,"今年は参議院議員通常選挙(任期満了日は7月28日)が行われます。

■郵便などによる不在者投票(在宅投票)
投票所へ行くことが困難な重度の障がいのある人は、事前に申請することで、郵便などによる不在者投票ができます。

■選挙公報
候補者の氏名・経歴・政見や、政党の名称などを掲載した選挙公報を新聞折り込み(山陽・朝日・読売・毎日・産経・日経・中国の各朝刊)で配布する他、市ホームページにも掲載します。郵送を希望する人は、市ホームページから電子申請か電話で申し込みを。

問い合わせ先：本庁選挙管理委員会事務局
【電話】426-3875"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,地域福祉を推進しよう!,くらし,"「地域福祉」とは、住み慣れた家庭や地域で安心・安全に暮らせるよう、住民や地域団体、福祉事業関係者、民間企業、行政機関などが連携・協働しながら、地域全体で生活課題を解決し、一人一人が自立した生活を送ることができる地域社会を実現する取り組みです。市では、令和3年度?7年度の5カ年計画として「市地域福祉計画」を策定し、地域福祉を総合的・計画的に推進しています。地域福祉を推進するためには、あらゆる年齢層の人が地域福祉について学び、見守りや手助けなどが活発になるような機運が醸成されるよう、地域福祉に関する意識啓発の充実が重要です。市地域福祉計画に記載されている取り組みを紹介します。

■地域福祉の意識啓発
◇市民一人一人の取り組み
身の回りのできることから助け合いをするという気持ちを育てます。お互いを尊重しながら、触れ合う意識を持ちます

◇地域・団体の取り組み
さまざまな交流を通じて、地域での助け合い、支え合いの意識を育みます。地域の行事やイベントでは、誰もが参加しやすいよう配慮します

■福祉教育の推進
◇市民一人一人の取り組み
子どもの頃から福祉の心を育みます。福祉に関するイベントや講演会に参加します

◇地域・団体の取り組み
学校や地域における福祉教育を推進します。地域でボランティア講座や福祉に関する学習会を開催します

問い合わせ先：本庁保健福祉推進課
【電話】426-3303"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,「倉敷“夢”ポスター」デザインと「ファジ丸コラボ塗り絵」の作品募集,イベント,"応募者の中から抽選で4人にエスコートキッズに参加できる権利を贈呈。

■ファジアーノ岡山公式戦「倉敷サンクスマッチ」のPRポスター「倉敷“夢”ポスター」デザイン
入賞者には、9月の公式戦「倉敷サンクスマッチ」の観戦チケットの贈呈や、スタジアムでの作品展示などの特典あり。
対象：市内在住・通学・通園の小学生以下
申し込み：応募用紙に「わたしの夢と倉敷市とファジアーノ岡山」をテーマにした作品を描き、6月23日(月)(消印有効)までに本庁スポーツ振興課へ郵送で。応募用紙は、公立保育園・認定こども園、市立幼稚園・小学校で配布

■ファジ丸コラボ塗り絵
応募用紙に描かれたファジ丸と倉敷(倉敷館やジーンズなど)のイラストに色を塗ってください。入賞者には、倉敷サンクスマッチの観戦チケットを贈呈。詳しくは、応募用紙で確認を。

問い合わせ先：
本庁スポーツ振興課(〒710-8565西中新田640)【電話】426-3855
ファジアーノ岡山スポーツクラブ【電話】086-948-5654"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,第十二回特別弔慰金を支給,くらし,"戦後80周年に当たり戦没者などの遺族に一層の弔慰の意を表すため、第十二回特別弔慰金は償還額を年55,000円とし、国債を交付します。請求に必要な書類などは、窓口で戦没者などの事情を聞き取りながら、個別に案内しています。窓口の状況や内容などにより案内に時間がかかる場合があります。

対象：令和7年4月1日の基準日において、恩給法による公務扶助や戦傷病者戦没者遺族等援護法による遺族年金などを受ける人(戦没者などの妻や父母など)がいない場合に、戦没者などの死亡当時の遺族で右表の順番で順位が先になる遺族1人に支給
支給内容：額面275,000円、5年償還の記名国債
請求期間：10年3月31日まで。請求期間を過ぎると受け取ることができないので注意してください

<img class=""alignnone size-full wp-image-9521019"" src=""https://mykoho.jp/wp-content/uploads/2025/05/sn_kurashiki250601_3.png"" alt="""" width=""362"" height=""513"" />

問い合わせ先：
本庁福祉援護課【電話】426-3321
児島【電話】473-1119・玉島【電話】522-8118・水島【電話】446-1114の各保健福祉センター福祉課
真備保健福祉課【電話】698-5113"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,情報ひろば お知らせ(1),くらし,"■住民基本台帳の一部の写しの閲覧制度と閲覧状況の公表
住民基本台帳閲覧制度により、住民基本台帳から(1)氏名(通称が住民票に記載されている外国人住民は、氏名と通称)(2)生年月日(3)性別(4)住所の4つの情報を抜粋した住民一覧表の閲覧が、国や地方公共団体の他、報道や学術調査など公共性が高い場合に限り、認められています。令和6年度に住民一覧表を閲覧した人の氏名・閲覧目的などは、6月1日(日)から市ホームページで公表します。

問い合わせ先：本庁市民課
【電話】426-3265

■6月は「土砂災害防止月間」、6月1日?7日は「がけ崩れ防災週間」
土石流・地滑り・崖崩れなどの土砂災害は、人命や財産に甚大な被害を及ぼします。市では土砂災害が多発する梅雨・台風の時期を前に、危険箇所のパトロールなどをしています。皆さんも危険箇所を調べておき、崖の様子が普段と違うときは、早めに安全な場所へ避難してください。

◇日頃から注意しましょう
・避難場所や避難経路を決めておく
・危険箇所を調べておく
・気象情報に注意する
・避難の準備をしておく

問い合わせ先：
本庁土木課【電話】426-3521
児島【電話】473-1116・玉島【電話】522-8115・水島【電話】446-1612・船穂【電話】552-5111・真備【電話】698-8108の各支所建設課(係)
本庁地域防災推進課【電話】426-3131

■6月23日?29日は「男女共同参画週間」
性別にかかわらず、職場・学校・地域・家庭で、それぞれの個性と能力を発揮できる男女共同参画社会の実現を、この機会に考えてみましょう。

問い合わせ先：本庁男女共同参画課
【電話】426-3105

■事業系一般廃棄物(ごみ)収集運搬業の新規許可・変更許可
市内の事業所から排出される事業系一般廃棄物を収集運搬するために必要な許可です。市の許可がある事業者で、積み替え保管施設の新設や変更の他、取り扱う一般廃棄物の種類を追加する場合には変更許可が必要です。いずれも期間内に問い合わせ先と事前協議を。
事前協議受付期間：6月2日(月)?30日(月)

問い合わせ先：本庁廃棄物対策課
【電話】426-3385

■公共下水道が利用できます
6月1日から次の地域の一部で公共下水道が利用可能となります。衛生的な生活環境を守るため、公共下水道への接続をお願いします。接続工事は市指定の排水設備指定工事店でのみ行えます。詳しくは、市ホームページで確認を。
・倉敷地区…笹沖、平田、安江、中島、生坂、西阿知町、片島町、茶屋町の各一部
・児島地区…児島柳田町、林の各一部
・玉島地区…玉島1丁目、玉島八島の各一部
・水島地区…福田町浦田の一部
・船穂地区…船穂町船穂の一部

問い合わせ先：本庁下水普及課
【電話】426-3561"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,情報ひろば お知らせ(2),くらし,"■市有地を貸します
一時使用目的の個人・法人に、市有地を入札方式で貸します。詳しくは、配布資料などで確認を。

◇物件
所在地：玉島爪崎146番1
地目：宅地
面積：909.22平方メートル
予定価格(月額)：38,308円
貸付期間：8月1日?令和10年7月31日
応募資格：国内に居住し、市町村税を完納している人(法人も可)
資料：本庁公有財産活用課、市ホームページで配布
応募締切：6月25日(水)17時必着
入札保証金納付期間：申込日?6月27日(金)14時
入札期間：6月30日(月)?7月3日(木)17時必着
開札日時・場所：7月4日(金)10時?、本庁5階502会議室
貸付金額：入札の落札金額

問い合わせ先：本庁公有財産活用課
【電話】426-3161

■6月8日?14日は「危険物安全週間」
ガソリンなどの危険物は、火災や爆発の危険性が高く、取り扱いを誤ると一瞬にして多くの生命や財産を失ってしまいます。危険物は細心の注意を払って取り扱いましょう。

◇推進標語
危険物　無事故へ挑む　ゴング鳴る

◇セルフ式ガソリンスタンドでの注意点
燃料キャップを開けたとき、体にたまっていた静電気が放電して火災になる恐れがあります。セルフ式ガソリンスタンドでは、静電気除去シートなどを設置しています。静電気を取り除いてから燃料キャップを開けてください。

問い合わせ先：
消防局危険物保安課【電話】426-1195
各消防署

■飼い犬などのペットのふんは飼い主が持ち帰りましょう
犬などのふんを放置されて迷惑している人がいます。また、きちんと持ち帰っているのに疑われ、つらい思いをしている飼い主もいます。飼い犬などのふんは飼い主が持ち帰りましょう!ふんは小袋に入れ、ごみ袋の中ほどに入れて、燃やせるごみとして処理してください。また、排せつを家で済ませてから、散歩に出かけるようにしましょう。

問い合わせ先：
本庁環境衛生課【電話】426-3361
児島支所市民課環境衛生係【電話】473-4546
玉島支所市民課環境衛生係【電話】522-8120
水島支所市民課環境衛生係【電話】446-1915
船穂支所市民税務係【電話】552-5100
真備支所市民課環境係【電話】698-1114
市保健所生活衛生課動物管理係【電話】434-9829

■農業用水の安定供給のために?農業用水の水瓶(みずがめ)小阪部川(おさかべがわ)ダム
市内大半の田んぼの水は高梁川を水源としており、高梁川合同堰(ぜき)・笠井堰・潮止堰の3カ所から取水された後、各用水路によって各地区に配水されています。昭和30年に新見市内に貯水量約1,500万立方メートルの「小阪部川ダム」が設置され、このダムを管理する高梁川用水土地改良区がダムからの放流を調整することで、農業用水を安定的に利用できるようになりました。ダムは、近年の突発的な集中豪雨などによる水害を防止するため、一定期間貯水位を低下させる運用や、大きな洪水が予測される際、事前放流により、洪水調整をするための容量を一時的に増やす運用も行っています。小阪部川ダムの受益地で耕作している人は、高梁川用水土地改良区の組合員となります。受益地図など詳しくは、ホームページで確認を。

問い合わせ先：本庁耕地水路課
【電話】426-3441"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,6月の納期限 6月30日(月),くらし,"■市県民税・森林環境税(普通徴収全期・第1期分)
税額は令和6年1月?12月の所得などに基づいて計算されます。そのため、現在収入がなくても課税されることがあります。

問い合わせ先：本庁市民税課
【電話】426-3181

■国民健康保険料(普通徴収全期・第1期分)
保険料率は令和6年度と同じです。保険料のうち医療保険分と後期高齢者支援金分の賦課限度額が変更されました。

問い合わせ先：本庁国民健康保険課
【電話】426-3282

■介護保険料(普通徴収第1期分)
第1段階と第2段階および第4段階と第5段階をそれぞれ区分する基準が変更されました。

問い合わせ先：本庁介護保険課
【電話】426-3343"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,消費生活のポイント 不安に思ったら相談を?消費生活センターからのお知らせ,くらし,"■子どものオンラインゲームやアプリの課金に注意!
子どもが無断でオンラインゲームに約100万円も課金したという保護者からの相談が寄せられています。
未成年者が法定代理人(保護者)の同意なしで行った課金は、取り消すことができます。ただし、未成年者が成人のふりをして年齢詐称した場合は取り消しが認められないことがあります。
ゲーム運営会社も年齢確認を強化しています。一方で、保護者のアカウントで子どもがログインした課金では、アカウントの所有者である保護者が決済を行ったとみなされる場合があります。ゲームやアプリの利用ルールについて、子どもと話し合いましょう。

問い合わせ先：本庁消費生活センター
【電話】426-3115(相談専用・来所する場合は予約優先)"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,情報ひろば 募集・採用(1),しごと,"■ハートフルメッセージ・ハートフル絵手紙を募集
「そのままでいいんだよ」をテーマにした、人権に関する作品を募集。各1人1点まで。最優秀賞各1人(副賞は賞金)、優秀賞若干名(副賞は図書カード)。作品は返却しません。詳しくは、市ホームページで確認するか問い合わせを。
対象：市内在住・通勤・通学の人
申し込み：7月31日(木)必着

◇ハートフルメッセージ
応募方法：(1)作品の題名(2)100字程度のメッセージ(3)氏名(ふりがな)(4)住所(5)電話番号(6)年齢(7)市外在住の人は勤務先か学校名を、郵送かFAX、Eメール、持参で

◇ハートフル絵手紙
応募方法：作品と(1)作品の題名(2)50字程度のコメント(3)作成年月(4)氏名(ふりがな)(5)住所(6)電話番号(7)年齢(8)市外在住の人は勤務先か学校名を、郵送か持参で

問い合わせ先：本庁人権推進室(〒710-8565西中新田640)
【電話】426-3255【FAX】426-0990
【E-mail】adcrm@city.kurashiki.okayama.jp

■市民モニターを募集
市政や市民生活に関係の深い課題などについて、アンケートに答える「市民モニター」を募集しています。4月30日現在、1,680人が登録しています。あなたの声を市政に生かしませんか。回答者の中から年3回の抽選で、地元特産品などが当たります。
対象：市内在住・通勤・通学の16歳以上で、ホームページの閲覧とEメールを利用できる人
登録・回答方法など：
(1)市ホームページで登録
(2)Eメールで届くアンケートに回答(年10回程度)
(3)集計結果は市ホームページで公表

問い合わせ先：本庁市民広聴課
【電話】426-3114

■求職者支援訓練
7月?9月に開講する、事務・デザイン・介護福祉士などのコースの受講者を募集。申込方法など詳しくは、最寄りのハローワークへ。
対象：雇用保険を受給できない求職者など
料金：テキスト代など実費。一定の要件を満たす人は、給付金が支給される場合あり

問い合わせ先：
ハローワーク倉敷中央【電話】424-3333
本庁労働雇用政策課【電話】426-3415

■放課後児童クラブ(学童)で働いてみませんか?
市ホームページに、アルバイトなどを募集している放課後児童クラブの一覧を掲載しています。放課後児童クラブの仕事に関心がある人は、各クラブへ問い合わせを。
※市の直接雇用ではありません。面接・採用は、各事業者が行います
必要な資格：放課後児童支援員として勤務するには、保育士や教員の資格や、高校卒業後2年以上児童クラブで働いた経験が必要です。補助員としての勤務には、特別な資格は必要ありません

◇放課後児童クラブとは
地域の代表者・保護者などで組織される運営委員会や、社会福祉法人・NPO法人などにより運営されています。保護者が仕事などで昼間家庭にいない小学生を、放課後や夏休みに小学校敷地内の施設などで預かり、生活や遊びの場を与えることで、育児と仕事の両立を支援しています。

問い合わせ先：
各放課後児童クラブ
本庁子育て支援課【電話】426-3314

■失語症者向け意思疎通支援者養成研修講座
失語症者の日常生活での意思疎通を支援し、社会参加を促進する支援者を養成。修了者は、県の失語症者向け意思疎通支援者登録名簿に記載され、失語症者からの要請に応じて活動します。申込方法など詳しくは、ホームページで確認を。
初回開催日：7月6日(日)。全9回
場所：岡山リハビリテーション病院など
対象：次の全てを満たす人。
(1)県内在住で失語症者支援の活動ができる18歳以上
(2)全日程受講できる
(3)ウェブ会議サービスZoom(ズーム)が利用できる
申し込み：6月13日(金)まで

問い合わせ先：
岡山県言語聴覚士会(倉敷平成病院内)【電話】427-1111
本庁障がい福祉課【電話】426-3305"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,情報ひろば 募集・採用(2),しごと,"■市社会福祉審議会地域福祉計画策定専門分科会臨時委員を募集
任期：委嘱の日?令和8年3月31日
対象：市内在住の、4月1日現在18歳以上71歳未満で、地域福祉に関心があり、平日の会議(年3回程度)に出席できる人
定員：1人
申し込み：5月26日(月)?6月24日(火)(必着)に「地域福祉の推進について」をテーマにした作文(800字以内)と所定の申込書を、郵送かFAX、Eメール、持参で

問い合わせ先：本庁保健福祉推進課(〒710-8565西中新田640)
【電話】426-3303【FAX】421-4411
【E-mail】wlfhlt@city.kurashiki.okayama.jp

■合併処理浄化槽設置補助制度を利用してください
水路や河川などが生活排水で汚れるのを防ぐため、合併処理浄化槽を設置する場合に補助金を交付します。補助対象区域など詳しくは、市ホームページで確認を。

問い合わせ先：本庁合併浄化槽設置推進室
【電話】426-3583

■男女共同参画マンガ展の作品募集
男女共同参画をテーマにした4こま漫画を募集。入賞作品を7点選考し、賞状と図書カードを贈呈。
応募規格：A4判で平面に限る。下図の順番に配置。カラー作品歓迎。消せるボールペンは使用不可。自作で未発表のものを1人1点まで。フリー素材を含む他者の著作物、生成AIは使用不可。入賞作品の著作権は市に帰属
<img class=""alignnone size-full wp-image-9521034"" src=""https://mykoho.jp/wp-content/uploads/2025/05/sn_kurashiki250601_4.png"" alt="""" width=""132"" height=""93"" />
申し込み：9月5日(金)(消印有効)までに、作品と、市ホームページなどにある応募用紙に必要事項を記入し、郵送か持参で。作品は返却しません

問い合わせ先：本庁男女共同参画課(〒710-8565西中新田640)
【電話】426-3105

■市調達物品の入札参加資格申請
受付期間：6月23日(月)?7月18日(金)必着
申し込み：市ホームページで配布する入札参加資格審査申請書(物品)などを郵送で

問い合わせ先：本庁契約課
【電話】426-3171

■高梁川流域インターンシップ・新卒合同説明会
高梁川流域圏域7市3町の企業で働きたい人を対象とした、約50社が参加する合同説明会。申込方法など詳しくは、市ホームページで。当日参加も可。
日時：6月14日(土)14時?16時
場所：倉敷国際ホテル
対象：令和9年3月卒業予定でインターンシップ希望者、8年3月新卒予定者など

問い合わせ先：本庁労働雇用政策課
【電話】426-3415"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,情報ひろば 募集・採用(3),しごと,"■運輸業会社説明会
運輸業約10社が参加する会社説明会。経験・男女不問。申込方法など詳しくは、問い合わせを。当日参加も可。
日時：6月12日(木)14時?16時
場所：本庁2階207会議室

問い合わせ先：
倉敷わかものハローワーク【電話】430-0705
本庁労働雇用政策課【電話】426-3415

■公安系公務員採用試験合同説明会
自衛官・警察官・消防官・海上保安官の仕事の魅力を、現役職員が分かりやすく伝える説明会。申し込み不要。
日時：7月6日(日)13時?16時半
場所：本庁10階大会議室
内容：職場紹介、若手職員とのフリートーク、個別質問など

問い合わせ先：本庁危機管理課
【電話】426-3645

■倉敷地域☆保育士セミナー・保育士就職フェア
申込方法など詳しくは、市ホームページで。無料託児サービスあり(要申し込み)。
日時：6月3日(火)13時半?16時(保育士就職フェア14時?)
場所：本庁2階206・207会議室

問い合わせ先：
倉敷わかものハローワーク【電話】430-0705
本庁労働雇用政策課【電話】426-3415

■女性起業家セミナーand交流会
日時：6月27日(金)14時?16時
場所：倉敷物語館
対象：創業に関心のある女性、創業後5年以内の女性起業家
定員：先着20人
料金：無料
申し込み：市ホームページから電子申請で

問い合わせ先：本庁商工課
【電話】426-3405

■市営プールの夏期臨時職員募集
職務内容：市営プール(倉敷運動公園・酒津公園・玉島の森・水島中央公園の各水泳場)での監視・改札
任用期間：7月19日(土)?8月30日(土)。9時半?18時の間で1日7時間
対象：市内在住・通学の人
定員・賃金：
・監視員…30人程度・時給1,073円
・改札員…10人程度・時給992円
申し込み：5月28日(水)?6月7日(土)

問い合わせ先：
倉敷運動公園【電話】425-0856
玉島の森【電話】526-5369
水島中央公園【電話】444-5001"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,ほのぼの家族No.326 働きやすい職場に!,くらし,"父：今日は急な仕事が入ったけど、みんなが協力してくれたから、いつも通り帰れたよ。
祖父：そりゃあ、ええ会社じゃのぉ。わしが働いとった職場では、協力どころか上司がみんなの前で部下を怒鳴るということもあったからのぉ。
父：うちの会社でも数年前に、仕事の内容をよく把握している人が、同僚を見下したり傷つけたりする発言を繰り返すパワハラをしたんだよ。
母：言われた人は、ストレスのあまり体調を崩して何カ月も会社を休むことになったんだったわね。
真理：それって、人権侵害だよね。
祖母：どうしてパワハラが起こるのかねぇ。
父：コミュニケーション不足によるすれ違いや、仕事で成果を出すために会社全体でストレスが高まることなどで起こるそうなんだ。
真理：じゃあ、お父さんの会社ではそうならないように、今はどんなことをしているの?
父：何がパワハラに当たるのか、どうすればパワハラを防げるのかを研修しているんだよ。
母：「お互いを尊重して相手の話をよく聞くようにしている」って、お父さんよく話しているわね。
父：そうなんだ。お父さんも仕事を頼むときには相手の気持ちも聞きながら丁寧に説明をして、その人らしく働いてもらうようにしているんだ。
母：コミュニケーションを大切にしているのよね。
父：自分の考えや気持ちを、誰でも安心して発言できるような職場にしようとしているんだ。

問い合わせ先：本庁人権推進室
【電話】426-3255"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,情報ひろば 健康・福祉,くらし,"■認知症本人ミーティング
認知症の診断を受けた人が語り合う場。家族同士の交流会もあり。
日時：6月19日(木)14時?15時半
場所：くらしき健康福祉プラザ
対象：認知症の診断を受けた人と家族。本人のみ、家族のみの参加も可
申し込み：6月13日(金)までに電話で

問い合わせ先：本庁地域包括ケア推進室
【電話】426-3417

■医療費の受給資格の更新
◇ひとり親家庭等医療費
(1)更新申請書(申請が必要な人に6月上旬送付)(2)健康保険証の写しなど(3)学生で今年度中に18歳になる人は、在学証明書(4)令和7年1月2日以降に転入した人は、前住所の7年度所得課税証明書などを郵送し、手続きを。

◇重度心身障がい者医療費
既受給者で手続きが不要な人には、6月下旬に新しい証書を送付。既受給者で手続きが必要な人には、随時書類を送付。新規該当者は申請を。

問い合わせ先：本庁医療給付課
【電話】426-3395

■〔きらきら手話コーナー〕このマーク知ってる?
「聴覚障害者標識(聴覚障害者マーク)」は、聴覚障がいであることを理由に免許に条件を付されている人が運転する車に表示するマークです。昭和48年から補聴器装用を条件に聴覚障がい者が運転免許を取得できるようになり、現在では取得免許の種類も増え、選択できる職業の幅も広がっています。(マークは本紙参照)

問い合わせ先：本庁障がい福祉課
【電話】426-3305

■熱中症に気を付けましょう
熱中症とは、高温多湿な環境に長時間いることで、体温調節機能が正常に働かなくなり、体内に熱がこもった状態を指します。立ちくらみ・頭痛・吐き気などの症状が起こり、重症化すると意識を失うなど死に至る可能性もあります。

◇注意が必要な時や場所
・体が暑さに慣れていないのに気温が急上昇する日
・風が弱い日・湿度が高い日
・室内や夜間でも熱中症は起こるので注意

◇熱中症を予防するために
・通気性のよい服を着て、帽子や日傘などで直射日光を避ける
・室温を小まめに確認する
・遮光カーテンやすだれ、扇風機、エアコンなどを上手に活用する
・のどの渇きを感じていなくても、小まめに水分補給する
・予防するために「暑さ指数」を確認する

問い合わせ先：市保健所保健課
【電話】434-9800

■市民企画提案事業「フェイスフィットネスandベロトレーニング」
日時：6月26日(木)13時半?15時(講演会)、15時?16時(相談会)
場所：くらしき健康福祉プラザ
対象：脳障がい・三大疾病の後遺症などで困っている人、声や言葉が出にくい人、顔面にまひがある人。その家族
定員：20人
料金：無料
申し込み：前日までに移動支援　美月へEメールで

問い合わせ先：
移動支援　美月【E-mail】idoshien.mizuki@gmail.com
本庁市民活動推進課【電話】426-3107

■O‐157などの腸管出血性大腸菌感染症に注意しましょう
◇腸管出血性大腸菌感染症とは
大腸菌の中でも、ベロ毒素を産生する腸管出血性大腸菌に汚染された食物を食べることなどで起こる感染症です。潜伏期間は約3日?8日で、激しい腹痛や水様性下痢の後、血便が続き、嘔吐や38°C台の高熱を伴うことがあります。年間を通して発生していますが、特に6月?10月に多く発生します。感染力が強く、乳幼児や高齢者は重症化しやすいので注意が必要です。疑わしい症状があるときは、すぐに医療機関を受診しましょう。家庭内で感染者が出た場合は患者の便やおむつの取り扱いに注意し、二次感染にも気を付けてください。

◇予防のポイント
・肉などの食品は内部まで十分に加熱する(中心温度75°C以上で1分以上)
・他の食品に菌が付着しないよう、生肉に触れた箸やまな板・包丁などは使い分ける
・調理や食事をする前、トイレに行った後、動物を触った後は、せっけんで30秒以上かけて手を洗う

問い合わせ先：市保健所保健課
【電話】434-9810

■ぜん息(そく)児のための水泳教室
日時：7月23日(水)・24日(木)・30日(水)・31日(木)・8月1日(金)・6日(水)・7日(木)・13日(水)・20日(水)・21日(木)9時半?11時半(初回は学習会があるため12時50分まで)。全10回
場所：くらしき健康福祉プラザ
対象：小・中学生のぜんそく児
定員：30人
料金：無料
申し込み：6月10日(火)(必着)までに(1)行事名(2)氏名(受講者・保護者)(3)住所(4)電話番号(5)生年月日をはがきで。多数の場合は抽選。電子申請も可

問い合わせ先：本庁医療給付課(〒710-8565西中新田640)
【電話】426-3398"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,1歳になりました!わが家のアイドル,くらし,"■令和6年4月生まれ
写真・氏名は本紙をご覧ください。

■市内在住の令和6年6月生まれの赤ちゃんの写真を募集
6月10日(火)までに、赤ちゃんの写真と必要事項を、本紙の二次元コードから電子申請で。抽選で「広報くらしき8月号」に掲載。掲載できなかった赤ちゃんは、市広報チャンネル(KCT314ch・たまテレ314ch)で放送します。

問い合わせ先：本庁くらしき情報発信課
【電話】426-3061"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,情報ひろば 子育て・教育?妊娠・出産・子育て・教育に関する情報?,子育て,"妊娠・出産・子育てに関する相談は「Web版広報くらしき」へ掲載しています

■6月は児童手当現況届の届出月です
現況届は、児童手当を引き続き受給できるかどうかを確認するためのものです。市では、受給者の現況を公簿などで確認するため、現況届の提出は原則不要です。ただし、児童と別居している人など、現況届の提出が必要な人には6月初旬に書類を送付するので、6月30日(月)までに提出してください。提出がない場合は、6月分以降の手当が受けられなくなるので、注意してください。詳しくは、現況届に同封の案内文または市ホームページで確認を。
※現況届の提出が不要な人には送付しません
提出期限：6月30日(月)

問い合わせ先：
本庁子育て支援課【電話】426-3314
児島【電話】473-1119・玉島【電話】522-8118・水島【電話】446-1114の各保健福祉センター福祉課、真備保健福祉課【電話】698-5113

■児童館のイベント
◇倉敷児童館
バルーンであそぼう
日時：6月14日(土)10時?11時
対象・定員：小学生以上・15人
申し込み：必要

問い合わせ先：【電話】429-1791

◇倉敷北児童センター
一輪車をしよう
日時：6月7日(土)9時半?10時半
対象：小学生以上
申し込み：不要

問い合わせ先：【電話】422-6539

◇児島児童館
パステルアート教室
日時：6月14日(土)14時?15時半
対象・定員：小学生・15人
申し込み：必要

問い合わせ先：【電話】473-2844

◇玉島児童館
こま教室・けん玉塾
日時：6月22日(日)9時半?12時
対象：小学生以上。幼児は要相談
申し込み：不要

問い合わせ先：【電話】526-3400

◇水島児童館
子育て井戸端会議
日時：6月17日(火)10時半?12時
内容：多肉植物の寄せ植え。託児あり
申し込み：必要

問い合わせ先：【電話】448-0650

◇真備児童館
おでかけ児童館inまびいきいきプラザまつり
日時：6月28日(土)10時?12時
内容：6館合同でお出掛け。簡単工作など
申し込み：不要

問い合わせ先：【電話】697-0831

■子育てコラム　水分補給はお茶や水にしましょう!
暑くなってきましたが、子どもがジュースを頻繁に飲んでいませんか。たとえば、果汁飲料ストレートジュース(みかん)を、朝食・昼食・おやつ・夕食のたびに100mlずつ飲むとすると、1日の糖質量は約44gとなり、これは、3gのスティックシュガー14.6本分に相当します。糖質量が多くなると、虫歯や生活習慣病の危険性が高まります。

◇子どもの頃から身につけましょう!
・ジュースを含めて、おやつは1日2回以下、時間を決めましょう
・普段の水分補給はお茶や水にしましょう

問い合わせ先：市保健所健康づくり課
【電話】434-9820

■困ったときは…
◇妊婦・子育て相談ステーション「すくすく」
妊娠・出産から子育て期の育児の悩みやサービス利用に関する相談に応じます。来所による相談可。
日時：(月)?(金)((祝)(休)除く)8時半?17時15分
場所：倉敷・児島・玉島・水島・真備の各保健推進室内

問い合わせ先：
倉敷【電話】424-0606
児島【電話】472-0606
玉島【電話】523-0606
水島【電話】446-0606
真備【電話】697-0606
(『わむわむ』下4桁共通)

◇市子育て支援センターの子育て相談
随時受け付け。臨床心理士による相談(要予約)もあります。
日時：(火)?(土)((祝)(休)除く)、第2・4(日)9時?17時

問い合わせ先：市子育て支援センター(くらしき健康福祉プラザ)
【電話】434-9870"
