自治体名,公開年月,発行号タイトル,記事タイトル,カテゴリ,記事本文
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,【政策トピック】みんなが楽しめる環境づくり スポーツの聖地づくり基本構想を策定,スポーツ,"市民の皆さんが気軽にスポーツを楽しめる環境を整え、地域を活性化するために、基本構想を策定しました。老朽化した施設の改修や、新たな施設の整備に取り組み、誰もがスポーツを身近に感じる環境づくりを進めていきます。

■施設の課題
・スポーツ施設の約75%が供用開始から30年以上経過し老朽化
・トップリーグや全国大会を開催できる施設が少ない
・多くの施設が市街地から遠く、アクセスしにくい

■今後の取り組み
▽既存施設の再整備
・老朽化した施設を計画的に改修・更新
・施設の安全性や利便性を向上

▽新規スポーツ施設の整備
・トップリーグや全国大会を開催できる観戦型施設の整備

▽「みる」スポーツの機会創出
・プロスポーツや全国大会などの誘致

よりスポーツを楽しめる環境を目指す

問合せ：スポーツ魅力創造課
【電話】225-2530"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,子どもの成長を願って 古民家岸邸の端午の節句,イベント,"5月5日のこどもの日に合わせ、五月人形を飾ります。

日時：4月19日?5月11日　10?17時
場所：古民家岸邸
内容：地域の皆さんから寄贈されたよろいかぶとを約30点展示。4月29日、10?12時には昔遊びと折り紙体験を開催
費用：無料
申込み：不要。

問合せ：あつぎ郷土博物館
【電話】225-2515"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,伝統文化親子教室,子育て,"茶道や生け花、日本舞踊などを親子で楽しみませんか。

■こども茶・華道教室
5月17日?2026年1月の土曜(全10回)、9時30分?11時30分。あつぎ市民交流プラザ。小・中学生10人。各回1000円(花・茶菓子代)。

問合せ：澤内
【電話】090-8857-6312。

■睦合こどもいけばな・茶道教室
5月?26年1月の土曜他(全11回)、9時30分?12時。睦合南公民館他。小学?高校生20人。各回1000円(花・茶菓子代)。

問合せ：渡邊
【電話】090-3536-6175。

■豊かな子供に!日舞教室
5月?26年1月の土曜他(全28回)、10?11時。あつぎ市民交流プラザ他。幼児?中学生15人。無料。

問合せ：山本
【電話】241-5609。

■日本舞踊こども教室
4?12月の木曜他(全38回)、16?19時。相川公民館他。10回以上参加できる幼児?高校生16人。各回500円(指導代)。

問合せ：?木
【電話】090-5568-2901。

■いけばな親子教室・ひまわり
5月?26年1月の土曜他(全10回)、10?12時。愛甲公民館。小学?高校生20人。各回1000円(花代)。

問合せ：林
【電話】090-1900-2571。

◆依知北伝統文化いけばな親子教室
6?12月の土曜他(全6回)、14?16時。依知北公民館。小・中学生19人。各回900円(花代)。

問合せ：依知北公民館
【電話】225-2563。

いずれも
申込み：4月15日から(◆は5月31日まで)問い合わせ先へ。先着順(◆は抽選)。

問合せ：文化魅力創造課
【電話】225-2508"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,あつぎ郷土博物館連動企画 學藝員のススメ 第67回,文化,"博物館の学芸員が、あれこれを語り倒すコーナー。

■「地域再発見!荻野地域」ガラス工芸
山岡　裕子
現在開催中の地域展では、美術分野としてガラス工芸作家の小林貢氏の作品を展示しています。
小林氏は愛知県生まれで、東京芸術大学を卒業後、日本陶器(現ノリタケ)に入社。ガラス部門のデザイナーを務め、しょうゆ差しなどのガラス食器の制作を担当していました。展覧会などに出品する作品作りにも励み、日本現代工芸美術展では東京都知事賞を受賞した輝かしい経歴を持っています。退職後も荻野地区に構えたアトリエで精力的に制作を続け、日展でも賞を手にするなど、国内外で高く評価されています。
小林氏の作品は、青色に特徴があることから「小林ブルー」とも呼ばれ、透明ガラスと青いガラスのコンビネーションが美しく幻想的な世界観を感じさせます。写真は、博物館に展示している神奈川文化賞未来賞の記念品(試作)です。青の濃淡や色ガラスの彩などをぜひお楽しみください。

※写真は本紙をご覧ください。

問合せ：あつぎ郷土博物館
【電話】225-2515"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,参加者募集 住まいのテーマパークバスツアーで最新住宅を体験,イベント,"将来の暮らしや住まいを楽しみながら学べるツアーに参加しませんか。

日時：5月24日　8?18時
場所：積水ハウス体験型展示場「Tomorrow’s Life Museum(トゥモローズライフミュージアム)」(茨城県)
内容：建物の仕組みや耐震・外壁耐火技術など実験・体験、展示など
定員：市内在住在勤在学の方35人
費用：無料
申込み：5月6日までに市HPから申し込み。抽選。

問合せ：環境政策課
【電話】225-2746"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,市制70周年記念事業 緑に親しもう教室,講座,"「緑のまつり」で子どもから大人まで楽しめる教室を開催します。

■寄せ植えギャザリング教室
日時：5月10・11日
(1)10時?
(2)13時?
(各回60分)
定員：
(1)12人
(2)10人
費用：2700円

■多肉植物教室
日時：5月10・11日
(1)11時30分?
(2)14時30分?
(各回60分)
定員：各回12人
費用：2000円

■押し花はがき作り教室
日時：5月10・11日
(1)11時?
(2)14時?
(各回60分)
定員：各回20人
費用：100円

■コケ玉づくり教室
日時：5月11日
(1)10時?
(2)12時?
(3)13時〜
(4)14時?
(各回30分)
定員：各回10人
費用：500円

●花セラピーのアレンジ教室
日時：5月11日　10時?14時30分
費用：1000・1500円
※材料が無くなり次第終了

■毛糸玉づくり教室
日時：5月10・11日　10時?(各回15分)
定員：5歳?小学6年生各日25人
費用：500円

■花育教室
日時：5月11日
(1)11時?
(2)13時?
(各回45分)
定員：5歳?小学6年生各回8人
費用：1000円

いずれも場所は厚木中央公園。
申込み：4月21日?5月7日に公園緑地課【電話】225-2412へ。先着順。●は申込み不要。詳細は市HPに掲載"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,5月のギャラリー,文化,"<img class=""alignnone size-full wp-image-9477558"" src=""https://mykoho.jp/wp-content/uploads/2025/05/ynatsugi250415_1.jpg"" alt="""" width=""498"" height=""145"" />

問合せ：あつぎ市民交流プラザ
【電話】225-2510"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,5月 移動図書館 わかあゆ号,くらし,"貸し出しは1人10冊まで。
雨天中止。

<img class=""alignnone size-full wp-image-9477561"" src=""https://mykoho.jp/wp-content/uploads/2025/05/ynatsugi250415_2.jpg"" alt="""" width=""391"" height=""352"" />

問合せ：中央図書館
【電話】223-0033"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,5月 移動子育てサロン,子育て,"<img class=""alignnone size-full wp-image-9477564"" src=""https://mykoho.jp/wp-content/uploads/2025/05/ynatsugi250415_3.jpg"" alt="""" width=""373"" height=""257"" />

厚木ガスリセ以外全て児童館。保護者・子ども同士の交流と子育て相談の場。小学校就学前の子どもと保護者。
時間：10時15分?11時45分。
申込み：不要。

問合せ：子育て支援センター
【電話】225-2922"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,一人一人に合った就学につなげる 5歳児健康調査,子育て,"子どもの気持ちや行動、他人の気持ちの理解力などの傾向を確認するアンケートです。

対象：市内在住で2025年度に5歳になる方
方法：
(1)幼稚園・保育園から配布される調査票を在席園に提出
(2)通園していない方は、直接または電話でこども家庭センターへ。後日、調査票を自宅に送付

詳細は、在席園から配布される案内や市HPに掲載。

問合せ：こども家庭センター
【電話】225-2203"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,市民参加手続きの予定,くらし,"条例や計画、重要な政策などを制定・改廃する際に、市民の皆さんから意見を聞いています。詳細は、今後の広報あつぎや市HPでお知らせします。

■対象行為・市民参加の方法・予定時期
▽子ども育成条例の改正
意見交換会：9月
審議会：6〜11月
パブリックコメント：11月

▽企業等の立地促進等に関する条例の改正
意向調査：5?6月
審議会：4?11月
パブリックコメント：9月

▽市営住宅条例施行規則の改正
審議会：9月
パブリックコメント：10月

▽第11次総合計画の策定
審議会：4?11月
意見交換会：5?6月
パブリックコメント：9月

▽(仮称)DX推進計画の策定
意向調査：6月
意見交換会：2026年4月
パブリックコメント：26年10月

▽障がい者福祉計画(第8期)の策定(障害福祉計画・障害児福祉計画)
意向調査：11?12月
審議会：26年3月?27年3月
意見交換会：26年8月
パブリックコメント：26年11月

▽高齢者保健福祉計画・介護保険事業計画(第10期)の策定
意向調査：11?12月
審議会：26年3月?27年3月
意見交換会：26年8月
パブリックコメント：26年11月

▽(仮称)三田児童館等複合施設整備方針の策定
パブリックコメント：4?5月

▽老人福祉センター寿荘移転方針の策定
パブリックコメント：4?5月

▽アミューあつぎ駐輪場の有料化
パブリックコメント：4?5月

▽第3次生涯学習推進計画第2期基本計画の策定
審議会：7月?27年2月
意向調査：9月
パブリックコメント：26年12月

▽(仮称)セーフコミュニティ推進基本計画の策定
審議会：7月?26年3月
意向調査：7?8月
パブリックコメント：26年5?8月

▽(仮称)未来・図書館管理運営方針の策定
パブリックコメント：6?7月

▽スポーツの聖地づくり基本計画の策定
審議会：6?12月
意見交換会：8月
パブリックコメント：26年1月

▽第3次スポーツ推進計画の策定
意向調査：9月
審議会：6月?27年2月
パブリックコメント：26年12月

▽第2次文化芸術振興計画第2期基本計画の策定
意向調査：9月
審議会：6月?27年2月
パブリックコメント：26年12月

▽マンション管理適正化推進計画の改定
意向調査：9月
パブリックコメント：27年2月

▽空家等対策計画の改定
審議会：26年6?12月
意向調査：9月
パブリックコメント：27年2月

▽第3次教育振興基本計画の策定
意見交換会：9月
パブリックコメント：12月
審議会：2月?26年3月

▽(仮称)厚木消防署本署再整備方針の策定
審議会：6月
パブリックコメント：8月

問合せ：市民協働推進課
【電話】225-2101"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,みんなの声でつくるまち,くらし,"■パブリックコメント
▽アミューあつぎ駐輪場の有料化
閲覧期間：4月28日?5月28日
閲覧場所：生涯学習課、中央図書館、保健福祉センター、市政情報コーナー、公民館、本厚木・愛甲石田駅連絡所、子育て支援センター、市HP
応募方法：閲覧場所にある用紙に掲載。

問合せ：生涯学習課
【電話】225-2512。

「厚木市　市民参加」で検索"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,参加者募集 新緑の季節に楽しく体を動かそう さつきランandウォーク,スポーツ,"スマートフォンアプリを使ってランニングとウオーキングで汗を流しませんか。

期間：5月1?31日
費用：無料
申込み：(1)企業戦は4月24日(2)個人戦は5月31日までに市HPから申し込み。詳細は市HPに掲載。

問合せ：スポーツ魅力創造課
【電話】225-2531"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,市職員を募集,しごと,"一緒に働く職員を募集します。

職種：
(1)事務上級
(2)社会福祉士
(3)精神保健福祉士
(4)消防上級
(5)土木上級
(6)建築上級
(7)建築機械上級
(8)建築電気上級
(9)環境化学上級
(10)保育士
(11)保健師
(12)事務(デジタル)
条件：
(1)(4)(5)(6)(7)(8)(9)1995年4月2日?2004年4月1日に生まれた方。
(2)(3)(10)(11)95年4月2日以降に生まれた方((2)社会福祉士、(3)精神保健福祉士、(10)保育士の資格、(11)保健師免許が必要)
※(2)(3)(10)(11)の資格は26年3月末までに取得見込みも可
社会人経験枠…(1)(5)(6)(10)(12)は社会人経験のある85年4月2日〜95年4月1日に生まれた方も対象
申込み：5月7日までに市HPで申し込み。

問合せ：職員課
【電話】225-2070"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,市制70周年記念事業 横浜DeNAベイスターズが市と連携し市民の皆さんを公式戦に招待,スポーツ,"プロスポーツ応援キャラバン　第2弾

市制70周年に合わせて公式戦の招待を企画。市にゆかりのあるプロスポーツ応援キャラバンの第2弾として横浜DeNAベイスターズを応援します。

日時：5月9日　18時試合開始
場所：横浜スタジアム
対戦相手：広島東洋カープ
対象：市内在住の方(1人2枚まで)
入場料：無料(別途申し込み手数料あり)
申込み：4月28日までに市HPから申し込み。抽選。詳細は市HPに掲載。

問合せ：企画政策課
【電話】225-2450"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,参加者募集 わくわくクラシック鑑賞術講座,講座,"現役の演奏家がクラシック音楽を聞くポイントや舞台の裏話、お勧めの曲を紹介します。

日時：5月21日、6月24日、7月22日、11月26日、2026年1月28日(全5回)　14?15時
場所：厚木シティプラザ
定員：100人
費用：2000円(講師代他)
申込み：あつぎ市民交流プラザや公民館にある申込書を、4月15?30日(必着)に電話またはファクスで厚木うきうきクラシック事務局【電話】090-8688-3659【FAX】228-6078へ。先着順。

問合せ：文化魅力創造課
【電話】225-2508"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,感震ブレーカー・防災ラジオを有償配布,くらし,"屋内でも防災行政無線を聞ける防災ラジオや、大規模地震による停電から復旧した際などに起こりやすい通電火災のリスクを減らす感震ブレーカーを配布します。

■防災ラジオ
対象：市内在住の方・事業所・団体
費用：1台4000円
配布：10月以降
防災ラジオのポイント：
(1)自動録音機能で最新の放送を繰り返し再生可能
(2)AM・FM利用可。緊急時は市の情報を優先
(3)市内どこでも受信が可能

◆感震ブレーカー
対象：感震ブレーカー未設置の市内在住の方・事業所・団体
費用：1個500円
配布：9月以降郵送で配布
※高所作業で設置が困難な方は、市シルバー人材センターによる有償での設置・取り付け対応も可。詳細は市HPに掲載。

いずれも
申込み：危機管理課や市HPにある申請書を、直接または郵送で4月15日〜5月15日に〒243-8511危機管理課へ。先着順。市HPからも申し込み可。■のみ公民館でも受け付け。

問合せ：危機管理課
【電話】225-2190"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,休日夜間の救急医療,くらし,"急な病気や入院などに備え、事前に確認しておきましょう。

■初期救急(入院が必要ない軽症救急患者)
▽内科・小児科
メジカルセンター
【電話】297-5199
月?金曜：19時?21時30分。
土曜：18時?21時30分。
日曜、祝日、年末年始：
・9時?11時30分
・14時?16時30分
・18時?21時30分

▽歯科
歯科保健センター
【電話】224-6081
祝日、お盆(8月13?15日)、年末年始：
・10時?11時30分
・13時?16時30分
日曜：診療を実施する歯科医院へ※

▽耳鼻咽喉科・眼科
広域の輪番制※
日曜、祝日、年末年始

■二次救急(緊急入院や手術が必要な救急患者)
▽内科・外科
広域の輪番制※
月?金曜：17時?翌日9時
土曜：12時?翌日9時
日曜・祝日・年末年始：9時?翌日9時

▽内科・外科・小児科
市立病院
【電話】221-1570
月?金曜：17時?翌日9時
土・日曜、祝日、年末年始：9時?翌日9時

※当番病院など詳しくは市HPまたはあつぎ健康相談ダイヤル24【電話】0120-31-4156へ。

問合せ：健康医療課
【電話】225-2174"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,あつぎのえいがかんkiki,文化,"<img class=""alignnone size-full wp-image-9477585"" src=""https://mykoho.jp/wp-content/uploads/2025/05/ynatsugi250415_5.jpg"" alt="""" width=""287"" height=""306"" />

鑑賞料、上映時間などの詳細は、直接劇場へ。

問合せ：あつぎのえいがかんkiki
【電話】240-0600"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,街(machi)かど伝言板,その他,"サークルの情報などを紹介。

◆合気道南毛利?楽部
木曜、19時?20時15分(5?11歳は18時?18時50分)。南毛利スポーツセンター。合気道を学ぶ。無料体験あり。入会金5000円、月会費4000円。

問合せ：金(こん)
【電話】080-6809-7576。

◆厚木囲碁同好会
木曜、13〜17時。玉川公民館。囲碁を楽しむ。初心者歓迎、教室あり。入会金1000円。

問合せ：神谷
【電話】090-1843-5119。

◆スペア・タイム
木曜(月2回)、10時?11時30分。あつぎ市民交流プラザ。自由に英会話を楽しむ。定員1人。月会費2500円(講師代)。
申込み：4月15日から佐藤【電話・FAX】223-8789【メール】tanuki.sanma@gmail.comへ。先着順。

◆ふれあいフェスティバル
5月10日(雨天中止)、13時30分?15時30分。神奈川総合リハビリテーションセンター。ステージアトラクションや模擬店など。無料。
申込み：不要。

問合せ：福永
【電話】241-7220。

◆鮎くらぶ
土曜、13時?16時30分。荻野公民館他。卓球を楽しむ。定員3人。月会費3000円(講師代)。先着順。

問合せ：斉藤
【電話】090-6374-8742。

◆リラクゼーションヨガ
水または木曜(月4回)、15時?16時30分。睦合西公民館他。ヨガを楽しむ。初心者歓迎。40歳以上の方。1回500円(講師代)。
申込み：【メール】harurun34@gmail.comへ。

問合せ：倉持
【電話】080-4377-8729。

掲載依頼は、市HPにある申込書をファクス、Eメールで広報シティプロモーション課【FAX】223-9951【メール】0200@city.atsugi.kanagawa.jpへ。電子申請も可。"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,一部の補助を新設・増額 木造住宅と分譲マンションの耐震化費用などを補助,くらし,"耐震診断や除却工事などの費用を一部補助します。

◆木造住宅
▽耐震診断費の補助[増額]
対象：
(1)用途が専用住宅または兼用住宅
(2)地上2階建て以下の木造(在来軸組工法)
(3)1981年以前に完成
ーの全てを満たす木造住宅(要件あり)
補助額：上限9万円

▽耐震改修設計費の補助[増額]
対象：耐震診断の補助を受け、補強が必要と判断されたもの
補助額：設計費用の3分の2以内(上限11万円)

▽耐震改修工事費の補助(監理含む)[増額]
対象：耐震改修設計の補助を受けたもの
補助額：費用の3分の2以内(上限100万円。非課税世帯で対象の住宅を所有・居住している方は上限150万円)、工事監理費用の3分の2以内(上限7万5千円)

▽除却費の補助[新設]
対象：耐震診断の補助を受け、耐震性が不足していると判断されたもの
補助額：除却工事費の2分の1の額(限度額50万円)

◆分譲マンション
▽耐震アドバイザー派遣
対象：1981年以前に完成した分譲マンション(要件あり)
費用：無料

▽予備診断費の補助
対象：1981年以前に完成した分譲マンション(要件あり)
補助額：診断費用の2分の1以内(上限15万円)。

詳細は市HPへ

いずれも申し込み、問い合わせは建築指導課へ。
【電話】225-2434

■公民館での木造住宅(在来軸組工法)の耐震無料相談会
(1)5月21日…睦合南
(2)28日…厚木南
(3)6月3日…睦合西
(4)4日…厚木北
(5)11日…小鮎
(6)18日…玉川
(7)25日…南毛利
(8)7月2日…相川
(9)9日…緑ケ丘
(10)16日…愛甲
(11)23日…森の里
(12)30日…上荻野
(13)8月6日…荻野
(14)13日…睦合北
(15)20日…依知南
(16)27日…依知北。
13時30分?16時30分。
申込み：各開催日前日の12時までに建築指導課へ。"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,適切な支援につなげる 犯罪被害者等支援条例を制定,くらし,"犯罪被害者や家族、遺族を社会全体で支援するために条例を制定しました。

◆各種支援
・経済的支援…遺族支援・重傷病支援・性犯罪被害支援金
・生活支援…配食サービス費用・家事・一時保育などの支援サービス費用の助成
・住居支援…緊急避難場所の提供、転居費用の助成

◆相談ダイアル
【電話】225-2344

いずれも対象は4月1日以降に発生した事件で、被害の申告が警察にあったもの。
申込み：直接または電話でくらし交通安全課へ。

■厚木警察署と犯罪被害者等支援の連携協力に関する協定を締結
犯罪の被害に遭った方を支援するため、厚木警察署と協定を結びました。適切な支援につなげられるよう協力していきます。

問合せ：くらし交通安全課
【電話】225-2148"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,親子で楽しむ 子ども科学館まつり,子育て,"プラネタリウムや工作教室、実験ショーなど、わくわくするイベントが盛りだくさんです。

日時：5月5日　9?17時
場所：神奈川工科大学厚木市子ども科学館

■プラネタリウム
時間：
・10時40分?…「それいけ!アンパンマン・星空をかえせ」
・12時10分?…「よもやま学園天文部・春の星空編」
・13時40分?…「ぼくたち惑星8兄弟」
・15時10分?…「ドラえもん　宇宙の模型」
(各回45分)
定員：各回90人
費用：各回200円(中学生以下50円)
申込み：当日9時から観覧券を販売

■プチサイエンスショー
時間：11時40分?、14時40分?(各回15分)
内容：科学指導員による科学の実験ショー
費用：無料
申込み：不要(未就学児は保護者同伴)

■ミニ工作教室
時間：
(1)10時?、11時30分?…「かんたんサイコロパズル」
(2)13時?、14時30分?…「びっくり!マジックボックス」
(各回30分)
内容：
(1)カラフルなサイコロを使って遊ぶ
(2)県立青少年センター科学部による牛乳パックを使った飛び出すおもちゃ作り
申込み：当日9時から参加券を配布

問合せ：子ども科学館
【電話】221-4152"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,消防功労者表彰,くらし,"市消防団1団体、消防団員33人、消防職員10人が表彰されました。(敬称略)

■県消防協会会長表彰・竿頭綬
厚木市消防団

※個人については本紙をご覧ください。

問合せ：消防総務課
【電話】223-9366"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,市民リポーターが活動を紹介 あつぎびより,くらし,"市民リポーター
斉藤　聖子さん(中町)

■「Atsugi Free Wi-Fi(アツギフリーワイファイ)」を使って生活を便利に
皆さんは公衆無線LAN「Atsugi Free Wi-Fi」を使ったことがありますか。無料で使える公衆無線LANサービスを駅前や公共施設など33カ所で提供しているそうです。
使い方は簡単です。スマートフォンなどのWi-Fi設定画面で「Atsugi Free Wi-Fi」を選択しEメールアドレスを入力、受信したメールのリンクをタップするだけで利用できます。本厚木駅前東口地下道でも使えることは初めて知りました。インターネットがつながりにくい場所なので積極的に使いたいと思います。また、災害発生時でも情報収集がスムーズにできるように設置された側面もあります。普段から使い慣れておけば、いざという時にも落ち着いて対応できるので、多くの方に知ってほしいです。
目印は青いステッカーです。皆さんもステッカーを見かけたら「Atsugi Free Wi-Fi」を使ってみてはいかがでしょうか。

(SNSでも利用登録ができる)"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,熱気人(あつぎびと),くらし,"■技術を生かして学生服をリユース

クリーニング店代表取締役
井上　泰一さん(46・水引)

不要になった学生服のリユース販売を手掛けています。50年続くクリーニング店の技術を生かして、きれいになった学生服を届けています。
28歳の頃に父が亡くなり、会社を継ぎました。別の仕事をしていてクリーニングの知識はありませんでしたが、数カ月だけ父と一緒にした洗いや染み抜き、仕上げなどの作業を土台に、試行錯誤しながら覚えていきました。生地の特徴や汚れの種類を見て、どの洗剤で何分洗うか、どの順番で汚れを取るかを見極めます。同じクリーニングでも店ごとにやり方は異なり、特に染み抜きに力を入れてきました。
クリーニングの他にも何かできないかと思い、4年前に学生服の買い取りと販売を始めました。高価な学生服を手ごろなものにできればと始めた事業ですが、学生服は生地が丈夫で、毎日着るので汚れが多く、クリーニング店と相性が良いと感じています。洗っただけでは落ちない汚れを丁寧に落とし、スチームで形を整えると、新品のようにきれいになります。お客さんが商品を見て喜んでくれるとうれしく、従業員もやりがいを感じています。
これからは学生服の生地の丈夫さを生かして、アップサイクルなどができればと考えています。

(学生服のリユースを始めて4年で1万8000点を取り扱ってきた)"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,無料相談,くらし,"※相談できる内容や時間は、事前に問い合わせてください。
※「要予約」以外は当日直接会場へ。先着順。

<img class=""alignnone size-full wp-image-9477602"" src=""https://mykoho.jp/wp-content/uploads/2025/05/ynatsugi250415_6.jpg"" alt="""" width=""520"" height=""696"" />

<img class=""alignnone size-full wp-image-9477603"" src=""https://mykoho.jp/wp-content/uploads/2025/05/ynatsugi250415_7.jpg"" alt="""" width=""520"" height=""696"" />

■あつぎ健康相談ダイヤル24
フリーダイヤル【電話】0120-31-4156(さわやか1番よいこころ)
24時間年中無休
◎発信者番号は通知設定でおかけください
医療機関を受診する前に電話で相談を
相談(健康・医療・介護・育児)・医療機関情報"
神奈川県厚木市,2025.04.15,広報あつぎ 第1445号（2025年4月15日発行）,その他のお知らせ(広報あつぎ 第1445号(2025年4月15日発行)),その他,"■市役所への郵便物は「〒243-8511○○課」で届きます。

■LINE公式アカウント
子育てやイベント情報などを発信

■災害情報のメールマガジン
防災行政無線の内容も配信

■編集・発行
厚木市広報シティプロモーション課
〒243-8511　神奈川県厚木市中町3-17-17
【電話】046-223-1511(代)【FAX】046-223-9951"
